"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","1065","test_social_media_icons_present[webkit]","tests","Tue Jan 20 02:41:38 UTC 2026","passed","Tue Jan 20 02:41:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2607","test_navigate_to_big_page[webkit]","tests","Tue Jan 20 02:41:41 UTC 2026","passed","Tue Jan 20 02:41:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","733","test_page_has_essential_elements[chromium]","tests","Tue Jan 20 02:46:02 UTC 2026","passed","Tue Jan 20 02:46:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","489","test_page_heading_contains_text[chromium]","tests","Tue Jan 20 02:46:16 UTC 2026","passed","Tue Jan 20 02:46:16 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1670","test_page_loads_successfully[webkit]","tests","Tue Jan 20 02:41:33 UTC 2026","passed","Tue Jan 20 02:41:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","648","test_page_heading_contains_text[firefox]","tests","Tue Jan 20 02:42:52 UTC 2026","passed","Tue Jan 20 02:42:53 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2671","test_navigate_to_fake_landing_page[webkit]","tests","Tue Jan 20 02:41:44 UTC 2026","passed","Tue Jan 20 02:41:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1212","test_page_loads_successfully[firefox]","tests","Tue Jan 20 02:42:32 UTC 2026","passed","Tue Jan 20 02:42:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","819","test_social_icons_visible[firefox]","tests","Tue Jan 20 02:42:51 UTC 2026","passed","Tue Jan 20 02:42:52 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","547","test_navigation_links_are_visible[chromium]","tests","Tue Jan 20 02:46:03 UTC 2026","passed","Tue Jan 20 02:46:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1809","test_navigate_to_fake_landing_page[firefox]","tests","Tue Jan 20 02:42:44 UTC 2026","passed","Tue Jan 20 02:42:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1110","test_all_practice_links_visible[webkit]","tests","Tue Jan 20 02:41:51 UTC 2026","passed","Tue Jan 20 02:41:52 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1490","test_navigate_to_fake_landing_page[chromium]","tests","Tue Jan 20 02:46:10 UTC 2026","passed","Tue Jan 20 02:46:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2344","test_navigate_to_big_page[firefox]","tests","Tue Jan 20 02:42:41 UTC 2026","passed","Tue Jan 20 02:42:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2619","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Jan 20 02:46:12 UTC 2026","passed","Tue Jan 20 02:46:14 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","632","test_social_media_icons_present[chromium]","tests","Tue Jan 20 02:46:03 UTC 2026","passed","Tue Jan 20 02:46:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1126","test_social_icons_visible[webkit]","tests","Tue Jan 20 02:41:52 UTC 2026","passed","Tue Jan 20 02:41:53 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","787","test_navigation_links_are_visible[firefox]","tests","Tue Jan 20 02:42:35 UTC 2026","passed","Tue Jan 20 02:42:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1183","test_page_has_essential_elements[webkit]","tests","Tue Jan 20 02:41:35 UTC 2026","passed","Tue Jan 20 02:41:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","838","test_social_media_icons_present[firefox]","tests","Tue Jan 20 02:42:36 UTC 2026","passed","Tue Jan 20 02:42:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
