"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","1131","test_social_icons_visible[webkit]","tests","Fri Nov 07 03:08:59 UTC 2025","passed","Fri Nov 07 03:09:00 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","601","test_social_media_icons_present[firefox]","tests","Fri Nov 07 03:07:27 UTC 2025","passed","Fri Nov 07 03:07:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","630","test_navigation_links_are_visible[firefox]","tests","Fri Nov 07 03:07:26 UTC 2025","passed","Fri Nov 07 03:07:26 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","1071","test_page_heading_contains_text[webkit]","tests","Fri Nov 07 03:09:01 UTC 2025","passed","Fri Nov 07 03:09:02 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","776","test_navigation_links_are_visible[chromium]","tests","Fri Nov 07 03:11:50 UTC 2025","passed","Fri Nov 07 03:11:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1536","test_navigate_to_big_page[chromium]","tests","Fri Nov 07 03:11:53 UTC 2025","passed","Fri Nov 07 03:11:55 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","522","test_social_media_icons_present[chromium]","tests","Fri Nov 07 03:11:51 UTC 2025","passed","Fri Nov 07 03:11:51 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2296","test_navigate_to_big_page[firefox]","tests","Fri Nov 07 03:07:31 UTC 2025","passed","Fri Nov 07 03:07:34 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1055","test_navigation_links_are_visible[webkit]","tests","Fri Nov 07 03:08:42 UTC 2025","passed","Fri Nov 07 03:08:43 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","708","test_page_has_essential_elements[firefox]","tests","Fri Nov 07 03:07:25 UTC 2025","passed","Fri Nov 07 03:07:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","572","test_social_icons_visible[chromium]","tests","Fri Nov 07 03:12:01 UTC 2025","passed","Fri Nov 07 03:12:01 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1718","test_page_loads_successfully[webkit]","tests","Fri Nov 07 03:08:38 UTC 2025","passed","Fri Nov 07 03:08:40 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","8224","test_page_loads_successfully[firefox]","tests","Fri Nov 07 03:07:16 UTC 2025","passed","Fri Nov 07 03:07:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2949","test_navigate_to_big_page[webkit]","tests","Fri Nov 07 03:08:46 UTC 2025","passed","Fri Nov 07 03:08:49 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1394","test_navigate_to_fake_landing_page[firefox]","tests","Fri Nov 07 03:07:34 UTC 2025","passed","Fri Nov 07 03:07:36 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1195","test_page_has_essential_elements[webkit]","tests","Fri Nov 07 03:08:40 UTC 2025","passed","Fri Nov 07 03:08:42 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1057","test_all_practice_links_visible[webkit]","tests","Fri Nov 07 03:08:58 UTC 2025","passed","Fri Nov 07 03:08:59 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","795","test_page_has_essential_elements[chromium]","tests","Fri Nov 07 03:11:49 UTC 2025","passed","Fri Nov 07 03:11:50 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1534","test_navigate_to_fake_landing_page[chromium]","tests","Fri Nov 07 03:11:55 UTC 2025","passed","Fri Nov 07 03:11:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","634","test_page_heading_contains_text[firefox]","tests","Fri Nov 07 03:07:41 UTC 2025","passed","Fri Nov 07 03:07:42 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3501","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Nov 07 03:08:53 UTC 2025","failed","Fri Nov 07 03:08:56 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","672","test_all_practice_links_visible[firefox]","tests","Fri Nov 07 03:07:39 UTC 2025","passed","Fri Nov 07 03:07:40 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","1221","test_social_media_icons_present[webkit]","tests","Fri Nov 07 03:08:43 UTC 2025","passed","Fri Nov 07 03:08:44 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","601","test_all_practice_links_visible[chromium]","tests","Fri Nov 07 03:12:00 UTC 2025","passed","Fri Nov 07 03:12:00 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","3132","test_navigate_to_fake_landing_page[webkit]","tests","Fri Nov 07 03:08:49 UTC 2025","passed","Fri Nov 07 03:08:52 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","645","test_social_icons_visible[firefox]","tests","Fri Nov 07 03:07:40 UTC 2025","passed","Fri Nov 07 03:07:41 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3198","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Nov 07 03:11:56 UTC 2025","passed","Fri Nov 07 03:12:00 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3097","test_navigate_to_fake_pricing_page[firefox]","tests","Fri Nov 07 03:07:36 UTC 2025","passed","Fri Nov 07 03:07:39 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","525","test_page_heading_contains_text[chromium]","tests","Fri Nov 07 03:12:01 UTC 2025","passed","Fri Nov 07 03:12:02 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4254","test_page_loads_successfully[chromium]","tests","Fri Nov 07 03:11:44 UTC 2025","passed","Fri Nov 07 03:11:49 UTC 2025","TestBasicFunctionality","test_smoke","",""
