"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","2227","test_navigate_to_big_page[webkit]","tests","Tue Apr 07 03:03:40 UTC 2026","passed","Tue Apr 07 03:03:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","667","test_social_media_icons_present[chromium]","tests","Tue Apr 07 03:07:12 UTC 2026","passed","Tue Apr 07 03:07:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","544","test_social_icons_visible[chromium]","tests","Tue Apr 07 03:07:33 UTC 2026","passed","Tue Apr 07 03:07:33 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","1095","test_social_media_icons_present[webkit]","tests","Tue Apr 07 03:03:37 UTC 2026","passed","Tue Apr 07 03:03:38 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1120","test_navigate_to_big_page[chromium]","tests","Tue Apr 07 03:07:15 UTC 2026","passed","Tue Apr 07 03:07:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","755","test_social_icons_visible[firefox]","tests","Tue Apr 07 03:04:02 UTC 2026","passed","Tue Apr 07 03:04:03 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1057","test_navigation_links_are_visible[webkit]","tests","Tue Apr 07 03:03:36 UTC 2026","passed","Tue Apr 07 03:03:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1555","test_navigate_to_big_page[firefox]","tests","Tue Apr 07 03:03:43 UTC 2026","passed","Tue Apr 07 03:03:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3280","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Apr 07 03:03:56 UTC 2026","passed","Tue Apr 07 03:03:59 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","489","test_navigation_links_are_visible[chromium]","tests","Tue Apr 07 03:07:11 UTC 2026","passed","Tue Apr 07 03:07:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","489","test_page_heading_contains_text[chromium]","tests","Tue Apr 07 03:07:34 UTC 2026","passed","Tue Apr 07 03:07:34 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","864","test_navigation_links_are_visible[firefox]","tests","Tue Apr 07 03:03:38 UTC 2026","passed","Tue Apr 07 03:03:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","11255","test_navigate_to_fake_landing_page[webkit]","tests","Tue Apr 07 03:03:43 UTC 2026","broken","Tue Apr 07 03:03:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","768","test_all_practice_links_visible[firefox]","tests","Tue Apr 07 03:04:01 UTC 2026","passed","Tue Apr 07 03:04:02 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","417","test_page_has_essential_elements[chromium]","tests","Tue Apr 07 03:07:11 UTC 2026","passed","Tue Apr 07 03:07:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","10596","test_navigate_to_fake_landing_page[chromium]","tests","Tue Apr 07 03:07:17 UTC 2026","broken","Tue Apr 07 03:07:27 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2737","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Apr 07 03:07:29 UTC 2026","passed","Tue Apr 07 03:07:32 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","521","test_all_practice_links_visible[chromium]","tests","Tue Apr 07 03:07:32 UTC 2026","passed","Tue Apr 07 03:07:33 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","931","test_page_heading_contains_text[webkit]","tests","Tue Apr 07 03:04:02 UTC 2026","passed","Tue Apr 07 03:04:03 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1360","test_page_loads_successfully[firefox]","tests","Tue Apr 07 03:03:35 UTC 2026","passed","Tue Apr 07 03:03:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3053","test_navigate_to_fake_pricing_page[firefox]","tests","Tue Apr 07 03:03:57 UTC 2026","passed","Tue Apr 07 03:04:00 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","885","test_page_has_essential_elements[firefox]","tests","Tue Apr 07 03:03:36 UTC 2026","passed","Tue Apr 07 03:03:37 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1575","test_page_loads_successfully[webkit]","tests","Tue Apr 07 03:03:33 UTC 2026","passed","Tue Apr 07 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
