"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1048","test_navigate_to_big_page[chromium]","tests","Mon May 04 03:09:28 UTC 2026","passed","Mon May 04 03:09:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","617","test_social_icons_visible[chromium]","tests","Mon May 04 03:09:34 UTC 2026","passed","Mon May 04 03:09:34 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","426","test_all_practice_links_visible[webkit]","tests","Mon May 04 03:05:06 UTC 2026","passed","Mon May 04 03:05:06 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","414","test_social_media_icons_present[webkit]","tests","Mon May 04 03:04:58 UTC 2026","passed","Mon May 04 03:04:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","583","test_navigation_links_are_visible[chromium]","tests","Mon May 04 03:09:24 UTC 2026","passed","Mon May 04 03:09:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3826","test_page_loads_successfully[firefox]","tests","Mon May 04 03:05:03 UTC 2026","passed","Mon May 04 03:05:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","518","test_page_heading_contains_text[chromium]","tests","Mon May 04 03:09:34 UTC 2026","passed","Mon May 04 03:09:35 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","5844","test_page_loads_successfully[chromium]","tests","Mon May 04 03:09:17 UTC 2026","passed","Mon May 04 03:09:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","427","test_navigation_links_are_visible[webkit]","tests","Mon May 04 03:04:57 UTC 2026","passed","Mon May 04 03:04:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","669","test_page_has_essential_elements[webkit]","tests","Mon May 04 03:04:56 UTC 2026","passed","Mon May 04 03:04:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1462","test_navigate_to_fake_landing_page[firefox]","tests","Mon May 04 03:05:17 UTC 2026","passed","Mon May 04 03:05:18 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1274","test_navigate_to_fake_landing_page[chromium]","tests","Mon May 04 03:09:29 UTC 2026","passed","Mon May 04 03:09:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","989","test_page_heading_contains_text[webkit]","tests","Mon May 04 03:05:08 UTC 2026","passed","Mon May 04 03:05:09 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","616","test_page_has_essential_elements[chromium]","tests","Mon May 04 03:09:23 UTC 2026","passed","Mon May 04 03:09:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1876","test_navigate_to_big_page[firefox]","tests","Mon May 04 03:05:15 UTC 2026","passed","Mon May 04 03:05:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","563","test_all_practice_links_visible[chromium]","tests","Mon May 04 03:09:33 UTC 2026","passed","Mon May 04 03:09:34 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","593","test_social_media_icons_present[chromium]","tests","Mon May 04 03:09:25 UTC 2026","passed","Mon May 04 03:09:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","739","test_page_loads_successfully[webkit]","tests","Mon May 04 03:04:55 UTC 2026","passed","Mon May 04 03:04:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","897","test_all_practice_links_visible[firefox]","tests","Mon May 04 03:05:22 UTC 2026","passed","Mon May 04 03:05:23 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","1005","test_social_icons_visible[webkit]","tests","Mon May 04 03:05:07 UTC 2026","passed","Mon May 04 03:05:08 UTC 2026","TestPageElements","test_regression","",""
