"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","461","test_page_heading_contains_text[webkit]","tests","Wed Jan 28 02:43:56 UTC 2026","passed","Wed Jan 28 02:43:57 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","625","test_page_heading_contains_text[firefox]","tests","Wed Jan 28 02:43:12 UTC 2026","passed","Wed Jan 28 02:43:13 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1552","test_navigate_to_fake_landing_page[chromium]","tests","Wed Jan 28 02:46:11 UTC 2026","passed","Wed Jan 28 02:46:12 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","671","test_page_has_essential_elements[chromium]","tests","Wed Jan 28 02:46:04 UTC 2026","passed","Wed Jan 28 02:46:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1410","test_navigate_to_big_page[webkit]","tests","Wed Jan 28 02:43:48 UTC 2026","passed","Wed Jan 28 02:43:49 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2939","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Jan 28 02:43:51 UTC 2026","passed","Wed Jan 28 02:43:54 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","578","test_social_media_icons_present[firefox]","tests","Wed Jan 28 02:42:57 UTC 2026","passed","Wed Jan 28 02:42:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1579","test_navigate_to_fake_landing_page[firefox]","tests","Wed Jan 28 02:43:05 UTC 2026","passed","Wed Jan 28 02:43:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2673","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Jan 28 02:46:12 UTC 2026","passed","Wed Jan 28 02:46:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","673","test_navigation_links_are_visible[firefox]","tests","Wed Jan 28 02:42:56 UTC 2026","passed","Wed Jan 28 02:42:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3816","test_page_loads_successfully[chromium]","tests","Wed Jan 28 02:46:00 UTC 2026","passed","Wed Jan 28 02:46:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","621","test_navigation_links_are_visible[chromium]","tests","Wed Jan 28 02:46:05 UTC 2026","passed","Wed Jan 28 02:46:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2181","test_page_loads_successfully[firefox]","tests","Wed Jan 28 02:42:52 UTC 2026","passed","Wed Jan 28 02:42:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1189","test_page_has_essential_elements[firefox]","tests","Wed Jan 28 02:42:55 UTC 2026","passed","Wed Jan 28 02:42:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","623","test_navigation_links_are_visible[webkit]","tests","Wed Jan 28 02:43:44 UTC 2026","passed","Wed Jan 28 02:43:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1104","test_page_has_essential_elements[webkit]","tests","Wed Jan 28 02:43:42 UTC 2026","passed","Wed Jan 28 02:43:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","603","test_social_icons_visible[chromium]","tests","Wed Jan 28 02:46:16 UTC 2026","passed","Wed Jan 28 02:46:17 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","552","test_page_heading_contains_text[chromium]","tests","Wed Jan 28 02:46:17 UTC 2026","passed","Wed Jan 28 02:46:17 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","476","test_social_icons_visible[webkit]","tests","Wed Jan 28 02:43:55 UTC 2026","passed","Wed Jan 28 02:43:56 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","496","test_all_practice_links_visible[webkit]","tests","Wed Jan 28 02:43:55 UTC 2026","passed","Wed Jan 28 02:43:55 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","634","test_social_media_icons_present[webkit]","tests","Wed Jan 28 02:43:45 UTC 2026","passed","Wed Jan 28 02:43:45 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","526","test_social_media_icons_present[chromium]","tests","Wed Jan 28 02:46:06 UTC 2026","passed","Wed Jan 28 02:46:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","716","test_all_practice_links_visible[firefox]","tests","Wed Jan 28 02:43:10 UTC 2026","passed","Wed Jan 28 02:43:11 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2193","test_navigate_to_big_page[firefox]","tests","Wed Jan 28 02:43:02 UTC 2026","passed","Wed Jan 28 02:43:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","696","test_social_icons_visible[firefox]","tests","Wed Jan 28 02:43:11 UTC 2026","passed","Wed Jan 28 02:43:12 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1820","test_navigate_to_big_page[chromium]","tests","Wed Jan 28 02:46:09 UTC 2026","passed","Wed Jan 28 02:46:10 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","597","test_all_practice_links_visible[chromium]","tests","Wed Jan 28 02:46:15 UTC 2026","passed","Wed Jan 28 02:46:16 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1672","test_navigate_to_fake_landing_page[webkit]","tests","Wed Jan 28 02:43:49 UTC 2026","passed","Wed Jan 28 02:43:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1493","test_page_loads_successfully[webkit]","tests","Wed Jan 28 02:43:40 UTC 2026","passed","Wed Jan 28 02:43:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3083","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Jan 28 02:43:07 UTC 2026","passed","Wed Jan 28 02:43:10 UTC 2026","TestNavigationLinks","test_regression","",""
