"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","12202","test_navigate_to_fake_landing_page[firefox]","tests","Mon Feb 09 03:03:05 UTC 2026","broken","Mon Feb 09 03:03:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1162","test_all_practice_links_visible[webkit]","tests","Mon Feb 09 03:02:10 UTC 2026","passed","Mon Feb 09 03:02:11 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1304","test_page_loads_successfully[webkit]","tests","Mon Feb 09 03:01:52 UTC 2026","passed","Mon Feb 09 03:01:53 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","3134","test_navigate_to_big_page[firefox]","tests","Mon Feb 09 03:03:00 UTC 2026","passed","Mon Feb 09 03:03:03 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","765","test_all_practice_links_visible[chromium]","tests","Mon Feb 09 03:05:39 UTC 2026","passed","Mon Feb 09 03:05:40 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3901","test_page_loads_successfully[chromium]","tests","Mon Feb 09 03:05:23 UTC 2026","passed","Mon Feb 09 03:05:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1798","test_navigate_to_fake_landing_page[chromium]","tests","Mon Feb 09 03:05:34 UTC 2026","passed","Mon Feb 09 03:05:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3328","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Feb 09 03:03:19 UTC 2026","passed","Mon Feb 09 03:03:22 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3175","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Feb 09 03:05:36 UTC 2026","passed","Mon Feb 09 03:05:39 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","731","test_page_has_essential_elements[chromium]","tests","Mon Feb 09 03:05:27 UTC 2026","passed","Mon Feb 09 03:05:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1075","test_navigation_links_are_visible[webkit]","tests","Mon Feb 09 03:01:55 UTC 2026","passed","Mon Feb 09 03:01:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2690","test_navigate_to_big_page[webkit]","tests","Mon Feb 09 03:01:59 UTC 2026","passed","Mon Feb 09 03:02:02 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3117","test_navigate_to_fake_landing_page[webkit]","tests","Mon Feb 09 03:02:03 UTC 2026","passed","Mon Feb 09 03:02:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","651","test_social_media_icons_present[chromium]","tests","Mon Feb 09 03:05:29 UTC 2026","passed","Mon Feb 09 03:05:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","1213","test_all_practice_links_visible[firefox]","tests","Mon Feb 09 03:03:23 UTC 2026","passed","Mon Feb 09 03:03:24 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","1836","test_navigation_links_are_visible[firefox]","tests","Mon Feb 09 03:02:48 UTC 2026","passed","Mon Feb 09 03:02:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
