"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","677","test_social_icons_visible[webkit]","tests","Sun Dec 28 03:43:20 UTC 2025","passed","Sun Dec 28 03:43:20 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","2239","test_navigate_to_big_page[firefox]","tests","Sun Dec 28 03:44:01 UTC 2025","passed","Sun Dec 28 03:44:03 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","630","test_navigation_links_are_visible[chromium]","tests","Sun Dec 28 03:46:14 UTC 2025","passed","Sun Dec 28 03:46:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1400","test_navigate_to_fake_landing_page[webkit]","tests","Sun Dec 28 03:43:13 UTC 2025","passed","Sun Dec 28 03:43:15 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","637","test_navigation_links_are_visible[webkit]","tests","Sun Dec 28 03:43:08 UTC 2025","passed","Sun Dec 28 03:43:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","9337","test_page_loads_successfully[firefox]","tests","Sun Dec 28 03:43:44 UTC 2025","passed","Sun Dec 28 03:43:53 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","875","test_social_media_icons_present[firefox]","tests","Sun Dec 28 03:43:56 UTC 2025","passed","Sun Dec 28 03:43:57 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1825","test_navigate_to_big_page[chromium]","tests","Sun Dec 28 03:46:18 UTC 2025","passed","Sun Dec 28 03:46:19 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","597","test_page_heading_contains_text[webkit]","tests","Sun Dec 28 03:43:20 UTC 2025","passed","Sun Dec 28 03:43:21 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","743","test_page_has_essential_elements[firefox]","tests","Sun Dec 28 03:43:53 UTC 2025","passed","Sun Dec 28 03:43:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3344","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Dec 28 03:44:06 UTC 2025","passed","Sun Dec 28 03:44:09 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","625","test_social_icons_visible[chromium]","tests","Sun Dec 28 03:46:26 UTC 2025","passed","Sun Dec 28 03:46:26 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1349","test_navigate_to_big_page[webkit]","tests","Sun Dec 28 03:43:12 UTC 2025","passed","Sun Dec 28 03:43:13 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1653","test_navigate_to_fake_landing_page[chromium]","tests","Sun Dec 28 03:46:20 UTC 2025","passed","Sun Dec 28 03:46:21 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","662","test_page_heading_contains_text[firefox]","tests","Sun Dec 28 03:44:12 UTC 2025","passed","Sun Dec 28 03:44:12 UTC 2025","TestPageElements","test_regression","",""
