"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","311","test_social_icons_visible[firefox]","tests","Mon Apr 06 03:04:56 UTC 2026","passed","Mon Apr 06 03:04:57 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","570","test_social_media_icons_present[firefox]","tests","Mon Apr 06 03:04:30 UTC 2026","passed","Mon Apr 06 03:04:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","314","test_all_practice_links_visible[firefox]","tests","Mon Apr 06 03:04:56 UTC 2026","passed","Mon Apr 06 03:04:56 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1166","test_navigate_to_big_page[firefox]","tests","Mon Apr 06 03:04:33 UTC 2026","passed","Mon Apr 06 03:04:34 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1201","test_page_loads_successfully[firefox]","tests","Mon Apr 06 03:04:26 UTC 2026","passed","Mon Apr 06 03:04:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","10494","test_navigate_to_fake_landing_page[webkit]","tests","Mon Apr 06 03:04:30 UTC 2026","broken","Mon Apr 06 03:04:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","10694","test_navigate_to_fake_landing_page[firefox]","tests","Mon Apr 06 03:04:42 UTC 2026","broken","Mon Apr 06 03:04:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","626","test_page_has_essential_elements[firefox]","tests","Mon Apr 06 03:04:28 UTC 2026","passed","Mon Apr 06 03:04:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","299","test_social_media_icons_present[webkit]","tests","Mon Apr 06 03:04:27 UTC 2026","passed","Mon Apr 06 03:04:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","940","test_all_practice_links_visible[chromium]","tests","Mon Apr 06 03:07:22 UTC 2026","passed","Mon Apr 06 03:07:23 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","335","test_social_icons_visible[webkit]","tests","Mon Apr 06 03:04:45 UTC 2026","passed","Mon Apr 06 03:04:45 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","791","test_page_heading_contains_text[chromium]","tests","Mon Apr 06 03:07:24 UTC 2026","passed","Mon Apr 06 03:07:25 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1009","test_page_loads_successfully[webkit]","tests","Mon Apr 06 03:04:25 UTC 2026","passed","Mon Apr 06 03:04:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2887","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Apr 06 03:04:53 UTC 2026","passed","Mon Apr 06 03:04:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","935","test_navigate_to_big_page[webkit]","tests","Mon Apr 06 03:04:29 UTC 2026","passed","Mon Apr 06 03:04:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","843","test_social_media_icons_present[chromium]","tests","Mon Apr 06 03:07:01 UTC 2026","passed","Mon Apr 06 03:07:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
