"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","761","test_social_icons_visible[chromium]","tests","Wed Apr 29 03:08:21 UTC 2026","passed","Wed Apr 29 03:08:21 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1822","test_navigate_to_big_page[firefox]","tests","Wed Apr 29 03:04:54 UTC 2026","passed","Wed Apr 29 03:04:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","780","test_all_practice_links_visible[webkit]","tests","Wed Apr 29 03:05:34 UTC 2026","passed","Wed Apr 29 03:05:35 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1657","test_navigate_to_fake_landing_page[webkit]","tests","Wed Apr 29 03:05:28 UTC 2026","passed","Wed Apr 29 03:05:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","707","test_social_icons_visible[webkit]","tests","Wed Apr 29 03:05:35 UTC 2026","passed","Wed Apr 29 03:05:36 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1770","test_navigate_to_fake_landing_page[chromium]","tests","Wed Apr 29 03:08:15 UTC 2026","passed","Wed Apr 29 03:08:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","780","test_page_heading_contains_text[firefox]","tests","Wed Apr 29 03:05:03 UTC 2026","passed","Wed Apr 29 03:05:04 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","10173","test_page_loads_successfully[chromium]","tests","Wed Apr 29 03:07:57 UTC 2026","passed","Wed Apr 29 03:08:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","754","test_page_loads_successfully[firefox]","tests","Wed Apr 29 03:04:45 UTC 2026","passed","Wed Apr 29 03:04:46 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","610","test_social_media_icons_present[webkit]","tests","Wed Apr 29 03:05:23 UTC 2026","passed","Wed Apr 29 03:05:24 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","735","test_navigation_links_are_visible[firefox]","tests","Wed Apr 29 03:04:48 UTC 2026","passed","Wed Apr 29 03:04:49 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","769","test_all_practice_links_visible[chromium]","tests","Wed Apr 29 03:08:20 UTC 2026","passed","Wed Apr 29 03:08:20 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1429","test_page_loads_successfully[webkit]","tests","Wed Apr 29 03:05:19 UTC 2026","passed","Wed Apr 29 03:05:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","660","test_social_media_icons_present[firefox]","tests","Wed Apr 29 03:04:49 UTC 2026","passed","Wed Apr 29 03:04:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","653","test_social_media_icons_present[chromium]","tests","Wed Apr 29 03:08:09 UTC 2026","passed","Wed Apr 29 03:08:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","832","test_page_has_essential_elements[firefox]","tests","Wed Apr 29 03:04:47 UTC 2026","passed","Wed Apr 29 03:04:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","722","test_all_practice_links_visible[firefox]","tests","Wed Apr 29 03:05:01 UTC 2026","passed","Wed Apr 29 03:05:02 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","769","test_navigation_links_are_visible[chromium]","tests","Wed Apr 29 03:08:08 UTC 2026","passed","Wed Apr 29 03:08:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
