"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","641","test_social_icons_visible[firefox]","tests","Sun Jan 04 03:46:49 UTC 2026","passed","Sun Jan 04 03:46:49 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2838","test_navigate_to_fake_pricing_page[webkit]","tests","Sun Jan 04 03:46:53 UTC 2026","passed","Sun Jan 04 03:46:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","341","test_page_has_essential_elements[webkit]","tests","Sun Jan 04 03:46:47 UTC 2026","passed","Sun Jan 04 03:46:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","678","test_navigation_links_are_visible[firefox]","tests","Sun Jan 04 03:46:34 UTC 2026","passed","Sun Jan 04 03:46:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","598","test_social_media_icons_present[firefox]","tests","Sun Jan 04 03:46:35 UTC 2026","passed","Sun Jan 04 03:46:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2151","test_navigate_to_big_page[firefox]","tests","Sun Jan 04 03:46:40 UTC 2026","passed","Sun Jan 04 03:46:42 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","644","test_page_has_essential_elements[chromium]","tests","Sun Jan 04 03:49:57 UTC 2026","passed","Sun Jan 04 03:49:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3119","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Jan 04 03:46:44 UTC 2026","passed","Sun Jan 04 03:46:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","666","test_social_icons_visible[chromium]","tests","Sun Jan 04 03:50:09 UTC 2026","passed","Sun Jan 04 03:50:10 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","813","test_page_loads_successfully[webkit]","tests","Sun Jan 04 03:46:46 UTC 2026","passed","Sun Jan 04 03:46:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","4958","test_page_loads_successfully[chromium]","tests","Sun Jan 04 03:49:52 UTC 2026","passed","Sun Jan 04 03:49:57 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1575","test_navigate_to_big_page[chromium]","tests","Sun Jan 04 03:50:02 UTC 2026","passed","Sun Jan 04 03:50:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","352","test_page_heading_contains_text[webkit]","tests","Sun Jan 04 03:46:57 UTC 2026","passed","Sun Jan 04 03:46:57 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1396","test_navigate_to_fake_landing_page[firefox]","tests","Sun Jan 04 03:46:43 UTC 2026","passed","Sun Jan 04 03:46:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","685","test_page_has_essential_elements[firefox]","tests","Sun Jan 04 03:46:33 UTC 2026","passed","Sun Jan 04 03:46:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1212","test_navigate_to_big_page[webkit]","tests","Sun Jan 04 03:46:49 UTC 2026","passed","Sun Jan 04 03:46:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","305","test_social_media_icons_present[webkit]","tests","Sun Jan 04 03:46:48 UTC 2026","passed","Sun Jan 04 03:46:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","716","test_page_heading_contains_text[firefox]","tests","Sun Jan 04 03:46:50 UTC 2026","passed","Sun Jan 04 03:46:50 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","583","test_page_heading_contains_text[chromium]","tests","Sun Jan 04 03:50:10 UTC 2026","passed","Sun Jan 04 03:50:11 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","606","test_social_media_icons_present[chromium]","tests","Sun Jan 04 03:49:59 UTC 2026","passed","Sun Jan 04 03:50:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","691","test_all_practice_links_visible[chromium]","tests","Sun Jan 04 03:50:08 UTC 2026","passed","Sun Jan 04 03:50:09 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","366","test_all_practice_links_visible[webkit]","tests","Sun Jan 04 03:46:56 UTC 2026","passed","Sun Jan 04 03:46:56 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","286","test_navigation_links_are_visible[webkit]","tests","Sun Jan 04 03:46:47 UTC 2026","passed","Sun Jan 04 03:46:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1393","test_navigate_to_fake_landing_page[chromium]","tests","Sun Jan 04 03:50:04 UTC 2026","passed","Sun Jan 04 03:50:05 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","316","test_social_icons_visible[webkit]","tests","Sun Jan 04 03:46:56 UTC 2026","passed","Sun Jan 04 03:46:57 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1658","test_navigate_to_fake_landing_page[webkit]","tests","Sun Jan 04 03:46:51 UTC 2026","passed","Sun Jan 04 03:46:52 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","658","test_all_practice_links_visible[firefox]","tests","Sun Jan 04 03:46:48 UTC 2026","passed","Sun Jan 04 03:46:48 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2724","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Jan 04 03:50:05 UTC 2026","passed","Sun Jan 04 03:50:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","7467","test_page_loads_successfully[firefox]","tests","Sun Jan 04 03:46:26 UTC 2026","passed","Sun Jan 04 03:46:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","604","test_navigation_links_are_visible[chromium]","tests","Sun Jan 04 03:49:58 UTC 2026","passed","Sun Jan 04 03:49:59 UTC 2026","TestBasicFunctionality","test_smoke","",""
