"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","630","test_page_heading_contains_text[chromium]","tests","Sat Feb 14 03:01:23 UTC 2026","passed","Sat Feb 14 03:01:24 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1385","test_navigate_to_fake_landing_page[chromium]","tests","Sat Feb 14 03:01:17 UTC 2026","passed","Sat Feb 14 03:01:18 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3103","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Feb 14 02:58:28 UTC 2026","passed","Sat Feb 14 02:58:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","852","test_social_icons_visible[firefox]","tests","Sat Feb 14 02:58:33 UTC 2026","passed","Sat Feb 14 02:58:33 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","704","test_social_media_icons_present[firefox]","tests","Sat Feb 14 02:58:19 UTC 2026","passed","Sat Feb 14 02:58:19 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","830","test_social_icons_visible[webkit]","tests","Sat Feb 14 02:57:59 UTC 2026","passed","Sat Feb 14 02:58:00 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","3911","test_page_loads_successfully[firefox]","tests","Sat Feb 14 02:58:11 UTC 2026","passed","Sat Feb 14 02:58:15 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","659","test_page_heading_contains_text[firefox]","tests","Sat Feb 14 02:58:34 UTC 2026","passed","Sat Feb 14 02:58:34 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1633","test_page_loads_successfully[webkit]","tests","Sat Feb 14 02:57:43 UTC 2026","passed","Sat Feb 14 02:57:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","794","test_all_practice_links_visible[firefox]","tests","Sat Feb 14 02:58:31 UTC 2026","passed","Sat Feb 14 02:58:32 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","794","test_navigation_links_are_visible[firefox]","tests","Sat Feb 14 02:58:17 UTC 2026","passed","Sat Feb 14 02:58:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","843","test_navigation_links_are_visible[webkit]","tests","Sat Feb 14 02:57:46 UTC 2026","passed","Sat Feb 14 02:57:47 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1799","test_page_has_essential_elements[firefox]","tests","Sat Feb 14 02:58:15 UTC 2026","passed","Sat Feb 14 02:58:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","747","test_social_icons_visible[chromium]","tests","Sat Feb 14 03:01:22 UTC 2026","passed","Sat Feb 14 03:01:23 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","733","test_all_practice_links_visible[chromium]","tests","Sat Feb 14 03:01:21 UTC 2026","passed","Sat Feb 14 03:01:22 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","837","test_social_media_icons_present[webkit]","tests","Sat Feb 14 02:57:47 UTC 2026","passed","Sat Feb 14 02:57:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1711","test_navigate_to_fake_landing_page[webkit]","tests","Sat Feb 14 02:57:53 UTC 2026","passed","Sat Feb 14 02:57:54 UTC 2026","TestNavigationLinks","test_regression","",""
