"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2978","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Feb 18 03:01:42 UTC 2026","passed","Wed Feb 18 03:01:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","774","test_social_icons_visible[firefox]","tests","Wed Feb 18 03:01:46 UTC 2026","passed","Wed Feb 18 03:01:47 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1773","test_navigate_to_fake_landing_page[firefox]","tests","Wed Feb 18 03:01:40 UTC 2026","passed","Wed Feb 18 03:01:41 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1103","test_navigate_to_big_page[webkit]","tests","Wed Feb 18 03:01:26 UTC 2026","passed","Wed Feb 18 03:01:27 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2649","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Feb 18 03:01:29 UTC 2026","passed","Wed Feb 18 03:01:32 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3864","test_page_loads_successfully[chromium]","tests","Wed Feb 18 03:04:36 UTC 2026","passed","Wed Feb 18 03:04:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2773","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Feb 18 03:04:48 UTC 2026","passed","Wed Feb 18 03:04:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1182","test_navigate_to_big_page[chromium]","tests","Wed Feb 18 03:04:45 UTC 2026","passed","Wed Feb 18 03:04:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","545","test_page_heading_contains_text[chromium]","tests","Wed Feb 18 03:04:52 UTC 2026","passed","Wed Feb 18 03:04:53 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","703","test_navigation_links_are_visible[firefox]","tests","Wed Feb 18 03:01:24 UTC 2026","passed","Wed Feb 18 03:01:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","649","test_social_media_icons_present[firefox]","tests","Wed Feb 18 03:01:25 UTC 2026","passed","Wed Feb 18 03:01:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","646","test_page_has_essential_elements[chromium]","tests","Wed Feb 18 03:04:40 UTC 2026","passed","Wed Feb 18 03:04:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","639","test_navigation_links_are_visible[chromium]","tests","Wed Feb 18 03:04:41 UTC 2026","passed","Wed Feb 18 03:04:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","662","test_social_media_icons_present[webkit]","tests","Wed Feb 18 03:01:24 UTC 2026","passed","Wed Feb 18 03:01:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","565","test_social_icons_visible[webkit]","tests","Wed Feb 18 03:01:33 UTC 2026","passed","Wed Feb 18 03:01:33 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","909","test_page_loads_successfully[firefox]","tests","Wed Feb 18 03:01:17 UTC 2026","passed","Wed Feb 18 03:01:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","631","test_page_heading_contains_text[firefox]","tests","Wed Feb 18 03:01:47 UTC 2026","passed","Wed Feb 18 03:01:48 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","651","test_social_media_icons_present[chromium]","tests","Wed Feb 18 03:04:42 UTC 2026","passed","Wed Feb 18 03:04:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","893","test_all_practice_links_visible[firefox]","tests","Wed Feb 18 03:01:45 UTC 2026","passed","Wed Feb 18 03:01:46 UTC 2026","TestPageElements","test_regression","",""
