"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","777","test_social_icons_visible[chromium]","tests","Thu Jan 29 03:00:28 UTC 2026","passed","Thu Jan 29 03:00:28 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2846","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Jan 29 03:00:24 UTC 2026","passed","Thu Jan 29 03:00:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1098","test_social_icons_visible[webkit]","tests","Thu Jan 29 02:56:19 UTC 2026","passed","Thu Jan 29 02:56:20 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","793","test_all_practice_links_visible[chromium]","tests","Thu Jan 29 03:00:27 UTC 2026","passed","Thu Jan 29 03:00:27 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","485","test_page_heading_contains_text[firefox]","tests","Thu Jan 29 02:56:33 UTC 2026","passed","Thu Jan 29 02:56:33 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","689","test_social_icons_visible[firefox]","tests","Thu Jan 29 02:56:31 UTC 2026","passed","Thu Jan 29 02:56:32 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","5458","test_page_loads_successfully[chromium]","tests","Thu Jan 29 03:00:09 UTC 2026","passed","Thu Jan 29 03:00:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","324","test_social_media_icons_present[webkit]","tests","Thu Jan 29 02:56:04 UTC 2026","passed","Thu Jan 29 02:56:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2757","test_navigate_to_big_page[webkit]","tests","Thu Jan 29 02:56:07 UTC 2026","passed","Thu Jan 29 02:56:09 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","601","test_navigation_links_are_visible[firefox]","tests","Thu Jan 29 02:56:19 UTC 2026","passed","Thu Jan 29 02:56:19 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2817","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Jan 29 02:56:27 UTC 2026","passed","Thu Jan 29 02:56:30 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","862","test_social_media_icons_present[chromium]","tests","Thu Jan 29 03:00:17 UTC 2026","passed","Thu Jan 29 03:00:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","294","test_navigation_links_are_visible[webkit]","tests","Thu Jan 29 02:56:03 UTC 2026","passed","Thu Jan 29 02:56:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","455","test_page_has_essential_elements[firefox]","tests","Thu Jan 29 02:56:18 UTC 2026","passed","Thu Jan 29 02:56:19 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1124","test_navigate_to_fake_landing_page[firefox]","tests","Thu Jan 29 02:56:26 UTC 2026","passed","Thu Jan 29 02:56:27 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","601","test_social_media_icons_present[firefox]","tests","Thu Jan 29 02:56:20 UTC 2026","passed","Thu Jan 29 02:56:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","806","test_navigation_links_are_visible[chromium]","tests","Thu Jan 29 03:00:16 UTC 2026","passed","Thu Jan 29 03:00:16 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","741","test_page_loads_successfully[webkit]","tests","Thu Jan 29 02:56:02 UTC 2026","passed","Thu Jan 29 02:56:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","311","test_page_has_essential_elements[webkit]","tests","Thu Jan 29 02:56:03 UTC 2026","passed","Thu Jan 29 02:56:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1900","test_navigate_to_big_page[firefox]","tests","Thu Jan 29 02:56:24 UTC 2026","passed","Thu Jan 29 02:56:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3399","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Jan 29 02:56:12 UTC 2026","failed","Thu Jan 29 02:56:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","888","test_page_has_essential_elements[chromium]","tests","Thu Jan 29 03:00:15 UTC 2026","passed","Thu Jan 29 03:00:15 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2541","test_navigate_to_fake_landing_page[webkit]","tests","Thu Jan 29 02:56:09 UTC 2026","passed","Thu Jan 29 02:56:12 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","614","test_all_practice_links_visible[firefox]","tests","Thu Jan 29 02:56:30 UTC 2026","passed","Thu Jan 29 02:56:31 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1379","test_page_loads_successfully[firefox]","tests","Thu Jan 29 02:56:16 UTC 2026","passed","Thu Jan 29 02:56:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1868","test_navigate_to_fake_landing_page[chromium]","tests","Thu Jan 29 03:00:22 UTC 2026","passed","Thu Jan 29 03:00:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1171","test_page_heading_contains_text[webkit]","tests","Thu Jan 29 02:56:20 UTC 2026","passed","Thu Jan 29 02:56:21 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1847","test_navigate_to_big_page[chromium]","tests","Thu Jan 29 03:00:19 UTC 2026","passed","Thu Jan 29 03:00:21 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","730","test_page_heading_contains_text[chromium]","tests","Thu Jan 29 03:00:29 UTC 2026","passed","Thu Jan 29 03:00:29 UTC 2026","TestPageElements","test_regression","",""
