"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","3698","test_navigate_to_big_page[webkit]","tests","Mon Jan 12 03:44:32 UTC 2026","passed","Mon Jan 12 03:44:36 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3920","test_page_loads_successfully[chromium]","tests","Mon Jan 12 03:47:13 UTC 2026","passed","Mon Jan 12 03:47:17 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2855","test_navigate_to_fake_pricing_page[chromium]","tests","Mon Jan 12 03:47:25 UTC 2026","passed","Mon Jan 12 03:47:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","5183","test_page_loads_successfully[firefox]","tests","Mon Jan 12 03:44:50 UTC 2026","passed","Mon Jan 12 03:44:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","624","test_social_icons_visible[chromium]","tests","Mon Jan 12 03:47:29 UTC 2026","passed","Mon Jan 12 03:47:29 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3115","test_navigate_to_fake_pricing_page[firefox]","tests","Mon Jan 12 03:45:06 UTC 2026","passed","Mon Jan 12 03:45:09 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1478","test_navigate_to_big_page[chromium]","tests","Mon Jan 12 03:47:21 UTC 2026","passed","Mon Jan 12 03:47:23 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","966","test_social_icons_visible[firefox]","tests","Mon Jan 12 03:45:10 UTC 2026","passed","Mon Jan 12 03:45:11 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","640","test_social_media_icons_present[firefox]","tests","Mon Jan 12 03:44:57 UTC 2026","passed","Mon Jan 12 03:44:58 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","655","test_page_heading_contains_text[firefox]","tests","Mon Jan 12 03:45:12 UTC 2026","passed","Mon Jan 12 03:45:12 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","565","test_navigation_links_are_visible[chromium]","tests","Mon Jan 12 03:47:18 UTC 2026","passed","Mon Jan 12 03:47:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","950","test_page_has_essential_elements[firefox]","tests","Mon Jan 12 03:44:55 UTC 2026","passed","Mon Jan 12 03:44:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1271","test_social_icons_visible[webkit]","tests","Mon Jan 12 03:44:46 UTC 2026","passed","Mon Jan 12 03:44:47 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","921","test_social_media_icons_present[chromium]","tests","Mon Jan 12 03:47:18 UTC 2026","passed","Mon Jan 12 03:47:19 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","743","test_all_practice_links_visible[firefox]","tests","Mon Jan 12 03:45:09 UTC 2026","passed","Mon Jan 12 03:45:10 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","917","test_social_media_icons_present[webkit]","tests","Mon Jan 12 03:44:30 UTC 2026","passed","Mon Jan 12 03:44:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
