"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","558","test_social_media_icons_present[webkit]","tests","Wed Feb 25 03:20:44 UTC 2026","passed","Wed Feb 25 03:20:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","599","test_social_icons_visible[chromium]","tests","Wed Feb 25 03:04:15 UTC 2026","passed","Wed Feb 25 03:04:16 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1115","test_navigate_to_big_page[chromium]","tests","Wed Feb 25 03:04:09 UTC 2026","passed","Wed Feb 25 03:04:10 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2963","test_navigate_to_fake_pricing_page[firefox]","tests","Wed Feb 25 03:03:42 UTC 2026","passed","Wed Feb 25 03:03:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","710","test_social_media_icons_present[firefox]","tests","Wed Feb 25 03:03:36 UTC 2026","passed","Wed Feb 25 03:03:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2695","test_navigate_to_fake_pricing_page[chromium]","tests","Wed Feb 25 03:04:11 UTC 2026","passed","Wed Feb 25 03:04:14 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","525","test_social_icons_visible[firefox]","tests","Wed Feb 25 03:03:46 UTC 2026","passed","Wed Feb 25 03:03:47 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2566","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Feb 25 03:20:48 UTC 2026","passed","Wed Feb 25 03:20:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","539","test_all_practice_links_visible[firefox]","tests","Wed Feb 25 03:03:45 UTC 2026","passed","Wed Feb 25 03:03:46 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","603","test_all_practice_links_visible[chromium]","tests","Wed Feb 25 03:04:14 UTC 2026","passed","Wed Feb 25 03:04:15 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","689","test_page_heading_contains_text[firefox]","tests","Wed Feb 25 03:03:47 UTC 2026","passed","Wed Feb 25 03:03:48 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1558","test_navigate_to_big_page[firefox]","tests","Wed Feb 25 03:03:39 UTC 2026","passed","Wed Feb 25 03:03:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","543","test_page_heading_contains_text[chromium]","tests","Wed Feb 25 03:04:16 UTC 2026","passed","Wed Feb 25 03:04:16 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","545","test_navigation_links_are_visible[chromium]","tests","Wed Feb 25 03:04:06 UTC 2026","passed","Wed Feb 25 03:04:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1205","test_navigate_to_fake_landing_page[webkit]","tests","Wed Feb 25 03:20:47 UTC 2026","passed","Wed Feb 25 03:20:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1525","test_navigate_to_fake_landing_page[firefox]","tests","Wed Feb 25 03:03:40 UTC 2026","passed","Wed Feb 25 03:03:42 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1254","test_navigate_to_big_page[webkit]","tests","Wed Feb 25 03:20:45 UTC 2026","passed","Wed Feb 25 03:20:47 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","6234","test_page_loads_successfully[chromium]","tests","Wed Feb 25 03:03:58 UTC 2026","passed","Wed Feb 25 03:04:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1409","test_page_has_essential_elements[webkit]","tests","Wed Feb 25 03:20:41 UTC 2026","passed","Wed Feb 25 03:20:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","674","test_navigation_links_are_visible[webkit]","tests","Wed Feb 25 03:20:43 UTC 2026","passed","Wed Feb 25 03:20:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","799","test_page_heading_contains_text[webkit]","tests","Wed Feb 25 03:20:53 UTC 2026","passed","Wed Feb 25 03:20:53 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1082","test_page_loads_successfully[webkit]","tests","Wed Feb 25 03:20:40 UTC 2026","passed","Wed Feb 25 03:20:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","499","test_navigation_links_are_visible[firefox]","tests","Wed Feb 25 03:03:35 UTC 2026","passed","Wed Feb 25 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","502","test_social_media_icons_present[chromium]","tests","Wed Feb 25 03:04:06 UTC 2026","passed","Wed Feb 25 03:04:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1485","test_page_loads_successfully[firefox]","tests","Wed Feb 25 03:03:33 UTC 2026","passed","Wed Feb 25 03:03:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","491","test_page_has_essential_elements[firefox]","tests","Wed Feb 25 03:03:34 UTC 2026","passed","Wed Feb 25 03:03:35 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","563","test_social_icons_visible[webkit]","tests","Wed Feb 25 03:20:52 UTC 2026","passed","Wed Feb 25 03:20:52 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","490","test_all_practice_links_visible[webkit]","tests","Wed Feb 25 03:20:51 UTC 2026","passed","Wed Feb 25 03:20:52 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1023","test_navigate_to_fake_landing_page[chromium]","tests","Wed Feb 25 03:04:10 UTC 2026","passed","Wed Feb 25 03:04:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","682","test_page_has_essential_elements[chromium]","tests","Wed Feb 25 03:04:05 UTC 2026","passed","Wed Feb 25 03:04:05 UTC 2026","TestBasicFunctionality","test_smoke","",""
